epoch,step,val_reconstruction_loss
182,3110,0.06549655646085739
183,3127,0.0662631094455719
184,3144,0.0642329752445221
185,3161,0.06476490944623947
186,3178,0.06382416933774948
187,3195,0.064515121281147
188,3212,0.06360598653554916
189,3229,0.06378993391990662
190,3246,0.06363746523857117
191,3263,0.06366831809282303
192,3280,0.06373950839042664
193,3297,0.06368564814329147
194,3314,0.06378384679555893
195,3331,0.06531143188476562
196,3348,0.06430365890264511
197,3365,0.06557582318782806
198,3382,0.07120711356401443
199,3399,0.06354767829179764
200,3416,0.07202792912721634
201,3433,0.08220363408327103
202,3450,0.07178472727537155
203,3467,0.07416121661663055
204,3484,0.0650472640991211
205,3501,0.0640789270401001
206,3518,0.06315039843320847
207,3535,0.06297716498374939
208,3552,0.06283285468816757
209,3569,0.062950499355793
210,3586,0.06288041919469833
211,3603,0.06294014304876328
212,3620,0.0628635585308075
213,3637,0.06322688609361649
214,3654,0.06304436177015305
215,3671,0.06373821943998337
216,3688,0.06567631661891937
217,3705,0.06451825052499771
218,3722,0.06810048222541809
219,3739,0.06376469135284424
220,3756,0.07184933125972748
221,3773,0.06344203650951385
222,3790,0.06278152018785477
223,3807,0.06334386020898819
224,3824,0.0705457478761673
225,3841,0.06294631212949753
226,3858,0.06280789524316788
227,3875,0.06474919617176056
228,3892,0.06276968121528625
229,3909,0.06257092207670212
230,3926,0.06267211586236954
231,3943,0.06259221583604813
232,3960,0.06275619566440582
233,3977,0.06444459408521652
234,3994,0.06334871798753738
235,4011,0.06353629380464554
236,4028,0.06288691610097885
